종,위도,경도,카운트,ID
아까시나무,128.2887889,34.63648889,1,6591
아까시나무,128.2959167,38.0665,1,6592
아까시나무,128.2969167,38.06711111,2,6593
아까시나무,128.3002778,35.26152778,1,6594
아까시나무,128.3011111,35.25625,1,6595
아까시나무,128.3214611,37.40189722,1,6596
아까시나무,128.3280811,35.64091111,1,6597
아까시나무,128.3304439,35.64075,2,6598
아까시나무,128.3419583,37.19854167,1,6599
아까시나무,128.3438611,36.98222222,1,6600
아까시나무,128.3574778,37.39589167,1,6601
아까시나무,128.3605556,36.48833333,1,6602
아까시나무,128.3608556,37.100525,1,6603
아까시나무,128.3618056,37.82572222,1,6604
아까시나무,128.3695806,37.09941111,1,6605
아까시나무,128.370121,37.210483,1,6606
아까시나무,128.37182,35.00245,1,6607
아까시나무,128.3742306,37.19795278,1,6608
아까시나무,128.38734,34.9733,1,6609
아까시나무,128.3886667,38.49061111,1,6610
아까시나무,128.3891111,38.45908333,1,6611
아까시나무,128.3897222,36.30472222,1,6612
아까시나무,128.3930556,35.20472222,1,6613
아까시나무,128.3958333,35.18111111,1,6614
아까시나무,128.4001667,38.48672222,1,6615
아까시나무,128.400304,36.153902,1,6616
아까시나무,128.40034,37.221532,1,6617
아까시나무,128.4062778,38.47433333,1,6618
아까시나무,128.413684,37.212013,1,6619
아까시나무,128.4208611,35.35366667,1,6620
아까시나무,128.4275831,35.58055611,1,6621
아까시나무,128.4319444,35.30869444,1,6622
아까시나무,128.454238,36.251341,1,6623
아까시나무,128.4643944,37.09940833,1,6624
아까시나무,128.4872694,37.06868056,1,6625
아까시나무,128.4964056,37.15320833,1,6626
아까시나무,128.5021944,38.35694444,1,6627
아까시나무,128.5085833,38.33436111,1,6628
아까시나무,128.51025,38.28958333,1,6629
아까시나무,128.5124444,37.94802778,1,6630
아까시나무,128.5147222,38.33005556,1,6631
아까시나무,128.525,36.825,1,6632
아까시나무,128.5414611,37.53510556,1,6633
아까시나무,128.5422222,35.48125,1,6634
아까시나무,128.5508333,35.49138889,1,6635
아까시나무,128.5622031,36.91469694,1,6636
아까시나무,128.571306,36.201325,1,6637
아까시나무,128.575,35.46666667,1,6638
아까시나무,128.5994444,36.2575,1,6639
아까시나무,128.6016667,37.65227778,1,6640
아까시나무,128.6042861,37.098375,1,6641
아까시나무,128.6088083,37.60243889,1,6642
아까시나무,128.6120556,37.97238889,1,6643
아까시나무,128.6139722,37.97638889,1,6644
아까시나무,128.6461919,35.72460306,1,6645
아까시나무,128.6535194,35.8153,1,6646
아까시나무,128.6563833,37.63763611,1,6647
아까시나무,128.6741722,37.68645,1,6648
아까시나무,128.6925667,37.10170556,1,6649
아까시나무,128.6991669,36.925,1,6650
아까시나무,128.7321781,35.58026694,1,6651
아까시나무,128.7422278,37.18768611,1,6652
아까시나무,128.7514306,37.67856667,2,6653
아까시나무,128.7627778,36.50583333,1,6654
아까시나무,128.7716083,37.21243333,1,6655
아까시나무,128.7869417,35.77363889,1,6656
아까시나무,128.8169389,35.81448056,1,6657
아까시나무,128.818825,35.81670833,1,6658
아까시나무,128.8227778,37.02408333,1,6659
아까시나무,128.8343333,37.01269444,1,6660
아까시나무,128.8394722,37.57130556,1,6661
아까시나무,128.8452781,36.81472194,1,6662
아까시나무,128.85835,37.27593611,1,6663
아까시나무,128.9094439,36.99088889,1,6664
아까시나무,128.9193083,35.27320556,1,6665
아까시나무,128.9287278,35.88441111,1,6666
아까시나무,128.9294417,35.88088333,1,6667
아까시나무,128.9566194,35.90030278,1,6668
아까시나무,128.9675831,35.65315306,1,6669
아까시나무,128.9810111,36.164425,1,6670
아까시나무,128.9973061,35.50361111,1,6671
아까시나무,129.0026389,37.12280556,2,6672
아까시나무,129.010004,35.848582,1,6673
아까시나무,129.0156944,37.09494444,1,6674
아까시나무,129.0226389,37.09430556,1,6675
아까시나무,129.0331389,37.155,1,6676
아까시나무,129.0464444,36.51952778,1,6677
아까시나무,129.052,37.06836111,1,6678
아까시나무,129.0549167,37.05683333,1,6679
아까시나무,129.0588083,37.41692222,1,6680
아까시나무,129.0616556,35.26001111,1,6681
아까시나무,129.0618333,37.18297222,1,6682
아까시나무,129.062,36.26955556,1,6683
아까시나무,129.0821833,37.44305556,1,6684
아까시나무,129.0967556,35.32861944,1,6685
아까시나무,129.1029861,35.63835806,1,6686
아까시나무,129.1318028,35.31431111,1,6687
아까시나무,129.1421389,37.10638889,1,6688
아까시나무,129.1638889,35.76222222,1,6689
아까시나무,129.1800278,37.09586111,1,6690
아까시나무,129.1960469,36.9132,1,6691
아까시나무,129.2022778,36.73455556,1,6692
아까시나무,129.2411781,36.77480806,1,6693
아까시나무,129.2583581,35.61317194,1,6694
아까시나무,129.3121219,36.77331889,1,6695
아까시나무,129.3649719,35.69123611,1,6696
아까시나무,129.3716667,36.635,1,6697
아까시나무,129.3786719,35.63738889,1,6698
아까시나무,129.3940831,36.86801694,1,6699
아까시나무,129.3973219,35.59046389,1,6700
아까시나무,129.4051833,35.88910278,1,6701
아까시나무,129.4069806,35.90358611,1,6702
아까시나무,129.4182194,35.76149167,1,6703
아까시나무,129.4285306,35.81690278,1,6704
아까시나무,129.4502194,35.76871111,1,6705
아까시나무,129.4560333,35.76245556,1,6706
아까시나무,130.9038611,37.51430556,1,6707
아까시나무,130.9101667,37.51280556,1,6708
애기똥풀,124.7308889,37.96736111,1,6709
애기똥풀,124.7455561,37.77041694,1,6710
애기똥풀,125.7104194,37.612,1,6711
애기똥풀,125.7121917,37.65485833,1,6712
애기똥풀,126.0802083,36.22993889,1,6713
애기똥풀,126.1659167,37.22177778,1,6714
애기똥풀,126.17411,37.676868,1,6715
애기똥풀,126.2897219,37.79,1,6716
애기똥풀,126.3305561,37.68583306,1,6717
애기똥풀,126.4116939,36.70336111,1,6718
애기똥풀,126.4117219,36.703,1,6719
애기똥풀,126.4280831,37.05666694,1,6720
애기똥풀,126.4310611,37.37959722,1,6721
애기똥풀,126.4433331,37.72944389,1,6722
애기똥풀,126.4473611,36.93841694,1,6723
애기똥풀,126.4637111,37.28153333,1,6724
애기똥풀,126.5347311,37.75658111,1,6725
애기똥풀,126.5358939,37.75358611,1,6726
애기똥풀,126.5393139,37.73509694,1,6727
애기똥풀,126.5452781,37.50527806,1,6728
애기똥풀,126.5508331,37.50416694,1,6729
애기똥풀,126.5633311,36.94370611,1,6730
애기똥풀,126.5644444,35.19166667,1,6731
애기똥풀,126.5833333,35.27416667,1,6732
애기똥풀,126.58925,36.72680611,1,6733
애기똥풀,126.6063889,36.53780611,1,6734
애기똥풀,126.6084169,36.71972194,1,6735
애기똥풀,126.6117419,36.76286389,1,6736
애기똥풀,126.6126861,36.76185,1,6737
애기똥풀,126.6275,36.85,1,6738
애기똥풀,126.6368939,36.73361694,1,6739
애기똥풀,126.6634333,36.45525,1,6740
애기똥풀,126.6858333,34.35805556,1,6741
애기똥풀,126.6898417,37.42966389,1,6742
애기똥풀,126.6953819,37.70645694,1,6743
애기똥풀,126.6958028,36.27595833,1,6744
애기똥풀,126.7039833,36.20772222,1,6745
애기똥풀,126.704375,37.79717194,1,6746
애기똥풀,126.7127778,37.13638889,1,6747
애기똥풀,126.7150231,37.553365,2,6748
애기똥풀,126.739075,35.273925,1,6749
애기똥풀,126.7405917,35.92911944,1,6750
애기똥풀,126.7583331,37.80441694,1,6751
애기똥풀,126.7598061,37.80169389,1,6752
애기똥풀,126.7664939,37.79744389,1,6753
애기똥풀,126.7666669,36.84166694,1,6754
애기똥풀,126.7668831,36.58028111,1,6755
애기똥풀,126.7788889,37.45416667,1,6756
애기똥풀,126.7812444,36.30836667,1,6757
애기똥풀,126.790345,37.69234889,1,6758
애기똥풀,126.7977778,35.60888889,1,6759
애기똥풀,126.8026083,37.09671667,1,6760
애기똥풀,126.8047778,36.44186111,1,6761
애기똥풀,126.8162833,35.05006944,1,6762
애기똥풀,126.8326944,37.36991667,1,6763
애기똥풀,126.8374333,36.16147222,1,6764
애기똥풀,126.854705,37.542175,1,6765
애기똥풀,126.858125,36.70313889,1,6766
애기똥풀,126.8586111,37.165,1,6767
애기똥풀,126.8587778,37.37019444,1,6768
애기똥풀,126.8646169,37.88709694,1,6769
애기똥풀,126.8855278,37.36425,1,6770
애기똥풀,126.8877778,35.325,1,6771
애기똥풀,126.8916667,36.05833333,1,6772
애기똥풀,126.8938831,36.52665306,1,6773
애기똥풀,126.8957222,36.42372222,1,6774
애기똥풀,126.9009167,36.2065,1,6775
애기똥풀,126.9017222,37.36511111,1,6776
애기똥풀,126.9141669,37.753,1,6777
애기똥풀,126.9168694,37.18318056,1,6778
애기똥풀,126.9282222,37.27888889,1,6779
애기똥풀,126.9335031,37.75931111,1,6780
애기똥풀,126.9353811,37.74908306,1,6781
애기똥풀,126.9460972,37.08593889,1,6782
애기똥풀,126.9474361,36.83999694,1,6783
애기똥풀,126.9521389,37.27861111,1,6784
애기똥풀,126.9523056,37.30266667,1,6785
애기똥풀,126.9523889,37.60944389,1,6786
애기똥풀,126.9549439,37.6095,1,6787
애기똥풀,126.956,37.60436111,1,6788
애기똥풀,126.9603611,36.28569444,1,6789
애기똥풀,126.9607778,36.29433333,1,6790
애기똥풀,126.96925,37.94014694,1,6791
애기똥풀,126.9694444,37.43194444,1,6792
애기똥풀,126.9709719,36.65047806,1,6793
애기똥풀,126.9836111,34.32333333,1,6794
애기똥풀,126.9838611,36.88816694,1,6795
애기똥풀,126.987,36.98783306,1,6796
애기똥풀,127.0010281,36.93358306,2,6797
애기똥풀,127.0192222,37.33558333,1,6798
애기똥풀,127.0210556,37.32963889,1,6799
애기똥풀,127.0262781,37.79938889,1,6800
애기똥풀,127.0263611,37.795,1,6801
애기똥풀,127.0313061,37.78641694,1,6802
애기똥풀,127.0338889,36.02,1,6803
애기똥풀,127.0376669,36.697,1,6804
애기똥풀,127.0419444,37.42527778,1,6805
애기똥풀,127.0428056,36.47238889,1,6806
애기똥풀,127.0441939,37.78486111,1,6807
애기똥풀,127.04975,37.33655556,1,6808
애기똥풀,127.0528056,34.94533333,1,6809
애기똥풀,127.0540833,37.35013889,1,6810
애기똥풀,127.060145,36.75546889,1,6811
애기똥풀,127.06425,36.34108333,1,6812
애기똥풀,127.0684311,37.70573111,1,6813
애기똥풀,127.0773611,36.20752778,1,6814
애기똥풀,127.0809806,37.16664444,1,6815
애기똥풀,127.0852639,37.700425,1,6816
애기똥풀,127.086275,37.66137194,1,6817
애기똥풀,127.0874767,37.66442583,1,6818
애기똥풀,127.0940689,37.646425,1,6819
애기똥풀,127.0956669,37.94806694,1,6820
애기똥풀,127.09955,37.07246944,1,6821
애기똥풀,127.0998719,37.65804694,1,6822
애기똥풀,127.1196669,37.58566694,1,6823
애기똥풀,127.1491111,36.93841694,2,6824
애기똥풀,127.1513056,38.12816667,1,6825
애기똥풀,127.1590861,36.55646389,1,6826
애기똥풀,127.1635781,37.89241389,1,6827
애기똥풀,127.1834167,35.17641667,1,6828
애기똥풀,127.1857944,37.05279444,1,6829
애기똥풀,127.1927194,37.20747778,1,6830
애기똥풀,127.1946389,37.36138889,1,6831
애기똥풀,127.1948056,37.36091667,1,6832
애기똥풀,127.2066333,35.90495278,1,6833
애기똥풀,127.2083611,37.37408333,1,6834
애기똥풀,127.2139,35.27988333,1,6835
애기똥풀,127.214338,37.457869,1,6836
애기똥풀,127.2166639,37.51543611,1,6837
애기똥풀,127.2177778,36.29361111,1,6838
애기똥풀,127.2261939,37.714,1,6839
애기똥풀,127.2273061,36.85041694,1,6840
애기똥풀,127.2276111,36.42572222,1,6841
애기똥풀,127.2326389,34.94958333,1,6842
애기똥풀,127.2362781,37.73238889,1,6843
애기똥풀,127.2417889,37.50389194,1,6844
애기똥풀,127.2426669,36.88447194,1,6845
애기똥풀,127.2439167,36.21816667,1,6846
애기똥풀,127.2458719,36.68901389,1,6847
애기똥풀,127.2485833,37.34516667,1,6848
애기똥풀,127.2546,37.67266889,1,6849
애기똥풀,127.2643919,37.52399694,1,6850
애기똥풀,127.2646667,35.74258611,1,6851
애기똥풀,127.2655556,37.31377778,2,6852
애기똥풀,127.2665361,37.52461111,1,6853
애기똥풀,127.2680833,35.72331667,1,6854
애기똥풀,127.2687969,37.75857806,1,6855
애기똥풀,127.2705556,36.3175,1,6856
애기똥풀,127.2726111,35.79130278,1,6857
애기똥풀,127.2763944,37.20395278,1,6858
애기똥풀,127.2777531,37.56712806,1,6859
애기똥풀,127.2816667,35.56527778,1,6860
애기똥풀,127.2821944,37.49575,1,6861
애기똥풀,127.2826389,37.48113889,1,6862
애기똥풀,127.2898031,36.91845806,1,6863
애기똥풀,127.2901389,37.66652806,1,6864
애기똥풀,127.2957389,36.91845806,1,6865
애기똥풀,127.3012778,37.47502778,1,6866
애기똥풀,127.3073806,34.79879722,1,6867
애기똥풀,127.3087861,35.732025,1,6868
애기똥풀,127.3091469,37.56098111,1,6869
애기똥풀,127.3116469,37.56293306,1,6870
애기똥풀,127.31165,35.26645,1,6871
애기똥풀,127.312675,37.56992194,1,6872
애기똥풀,127.3240833,37.41841667,1,6873
애기똥풀,127.324925,36.85018889,1,6874
애기똥풀,127.3306781,37.87051111,1,6875
애기똥풀,127.3406389,37.39522222,1,6876
애기똥풀,127.3419139,35.75694722,1,6877
애기똥풀,127.3430833,37.41363889,1,6878
애기똥풀,127.3443219,36.86729389,1,6879
애기똥풀,127.3459194,37.06724444,1,6880
애기똥풀,127.3536111,36.02472222,1,6881
애기똥풀,127.3552222,37.42530556,1,6882
애기똥풀,127.3643611,38.02377778,1,6883
애기똥풀,127.3644444,36.21916667,1,6884
애기똥풀,127.3661389,38.02183333,1,6885
애기똥풀,127.36625,38.02177778,1,6886
애기똥풀,127.369,37.48936111,1,6887
애기똥풀,127.3711389,35.23725,1,6888
애기똥풀,127.3719722,38.19144444,1,6889
애기똥풀,127.3835222,38.00989167,1,6890
애기똥풀,127.3843056,38.02980556,1,6891
애기똥풀,127.3850833,38.05455556,1,6892
애기똥풀,127.3882778,38.05008333,1,6893
애기똥풀,127.3884719,37.66352806,1,6894
애기똥풀,127.3893639,35.69261111,1,6895
애기똥풀,127.3930556,38.02752778,1,6896
애기똥풀,127.3979167,37.02577778,1,6897
애기똥풀,127.4056669,37.69261111,1,6898
애기똥풀,127.4083639,37.71104194,1,6899
애기똥풀,127.4105917,38.070975,1,6900
애기똥풀,127.4157778,38.06888889,1,6901
애기똥풀,127.4359472,35.73851111,1,6902
애기똥풀,127.439816,37.135305,1,6903
애기똥풀,127.4419444,36.20416667,1,6904
애기똥풀,127.4488889,36.07388889,1,6905
애기똥풀,127.453248,37.155705,1,6906
애기똥풀,127.4553,37.1541,1,6907
애기똥풀,127.4584,34.95712222,1,6908
애기똥풀,127.4610583,35.744725,1,6909
애기똥풀,127.4646111,37.83638889,1,6910
애기똥풀,127.46485,37.348,1,6911
애기똥풀,127.468216,37.156789,1,6912
애기똥풀,127.4774439,37.935,1,6913
애기똥풀,127.4789031,37.5889,1,6914
애기똥풀,127.4789194,36.32628611,1,6915
애기똥풀,127.4810333,36.31448333,1,6916
애기똥풀,127.4811722,36.30666111,1,6917
애기똥풀,127.4856472,36.30755,1,6918
애기똥풀,127.4857778,38.07225,1,6919
애기똥풀,127.4887556,38.06535833,1,6920
애기똥풀,127.4906611,37.53888306,1,6921
애기똥풀,127.5142972,37.79080278,1,6922
애기똥풀,127.5273611,37.83011111,1,6923
애기똥풀,127.528835,36.092078,1,6924
애기똥풀,127.531347,36.016869,1,6925
애기똥풀,127.5336472,35.73044722,1,6926
애기똥풀,127.5437778,37.80625,2,6927
애기똥풀,127.5468333,36.45863889,1,6928
애기똥풀,127.5523111,36.83646389,1,6929
애기똥풀,127.555,37.85008333,1,6930
애기똥풀,127.555694,37.144556,1,6931
애기똥풀,127.555788,37.143828,1,6932
애기똥풀,127.55675,37.143583,1,6933
애기똥풀,127.55683,37.143686,1,6934
애기똥풀,127.558116,37.144743,1,6935
애기똥풀,127.558867,37.14485,1,6936
애기똥풀,127.561186,36.077848,1,6937
애기똥풀,127.5618056,37.04547222,1,6938
애기똥풀,127.563055,37.141461,1,6939
애기똥풀,127.563172,37.141353,1,6940
애기똥풀,127.5645278,37.82036111,1,6941
애기똥풀,127.5673333,37.46588889,1,6942
애기똥풀,127.568,37.05569444,1,6943
애기똥풀,127.5716389,37.05452778,1,6944
애기똥풀,127.5735833,37.05588889,1,6945
애기똥풀,127.574171,37.07109,1,6946
애기똥풀,127.5775,36.19130556,1,6947
애기똥풀,127.5788889,37.96775,1,6948
애기똥풀,127.5813889,37.89822222,1,6949
애기똥풀,127.5858056,37.92819444,1,6950
애기똥풀,127.5892722,37.93043611,1,6951
애기똥풀,127.5986417,35.59708333,1,6952
애기똥풀,127.6017944,34.81591111,1,6953
애기똥풀,127.6045,37.28505556,1,6954
애기똥풀,127.6063889,37.72222194,2,6955
애기똥풀,127.6106667,36.21594444,1,6956
애기똥풀,127.6106944,36.22122222,1,6957
애기똥풀,127.6195833,35.44175,1,6958
애기똥풀,127.6202219,37.80333306,1,6959
애기똥풀,127.6206944,36.20972222,1,6960
애기똥풀,127.6236667,37.84333333,1,6961
애기똥풀,127.6390833,37.92563889,1,6962
애기똥풀,127.6448611,37.93133333,1,6963
애기똥풀,127.6453889,37.93833306,1,6964
애기똥풀,127.6471944,34.94318889,1,6965
애기똥풀,127.6478333,37.93636111,1,6966
애기똥풀,127.6478889,37.93686111,1,6967
애기똥풀,127.6486111,37.97988889,1,6968
애기똥풀,127.6518611,37.92625,1,6969
애기똥풀,127.6550556,37.95705556,1,6970
애기똥풀,127.6579444,37.15172222,2,6971
애기똥풀,127.6615083,36.06474167,1,6972
애기똥풀,127.6624611,36.83066389,1,6973
애기똥풀,127.6679167,37.93636111,1,6974
애기똥풀,127.6686111,37.14583333,1,6975
애기똥풀,127.67025,37.85011111,1,6976
애기똥풀,127.6707778,37.09288889,2,6977
애기똥풀,127.6711583,36.21115833,1,6978
애기똥풀,127.6711861,36.21163611,1,6979
애기똥풀,127.6720556,37.14741667,1,6980
애기똥풀,127.6783061,37.65969389,1,6981
애기똥풀,127.6826139,36.82154167,1,6982
애기똥풀,127.68365,37.43225,1,6983
애기똥풀,127.6856944,36.06229167,1,6984
애기똥풀,127.6873611,36.41088889,1,6985
애기똥풀,127.6885556,37.93788889,1,6986
애기똥풀,127.6898611,37.93838889,1,6987
애기똥풀,127.6943014,37.07226333,1,6988
애기똥풀,127.6953889,37.93555556,1,6989
애기똥풀,127.696,37.71075,1,6990
애기똥풀,127.6960278,37.93488889,1,6991
애기똥풀,127.70095,35.47515,1,6992
애기똥풀,127.7036111,37.93594444,1,6993
애기똥풀,127.7050278,37.93580556,1,6994
애기똥풀,127.7099167,37.93569444,1,6995
애기똥풀,127.719533,37.320433,1,6996
애기똥풀,127.7492831,35.71660611,1,6997
애기똥풀,127.7780278,36.12322222,1,6998
애기똥풀,127.7803333,36.17055556,1,6999
애기똥풀,127.7844,35.67689389,1,7000
애기똥풀,127.7936667,37.21541667,1,7001
애기똥풀,127.7939444,37.21391667,1,7002
애기똥풀,127.7996111,36.17311111,1,7003
애기똥풀,127.8045,35.44830611,1,7004
애기똥풀,127.8129972,37.314825,1,7005
애기똥풀,127.8159722,36.19305556,1,7006
애기똥풀,127.8199722,37.21572222,1,7007
애기똥풀,127.8294169,35.57805611,1,7008
애기똥풀,127.8314722,37.20372222,1,7009
애기똥풀,127.8339444,36.18083333,1,7010
애기똥풀,127.8367778,35.30341667,1,7011
애기똥풀,127.8376667,36.09286111,1,7012
애기똥풀,127.8392222,36.20455556,1,7013
애기똥풀,127.8416667,36.19888889,1,7014
애기똥풀,127.8421944,36.19825,1,7015
애기똥풀,127.8435,36.20425,1,7016
애기똥풀,127.8509806,37.161975,2,7017
애기똥풀,127.8533333,36.12227778,1,7018
애기똥풀,127.8575,37.18527778,1,7019
애기똥풀,127.8586389,37.18538889,2,7020
애기똥풀,127.8588889,37.18555556,1,7021
애기똥풀,127.8591111,37.73433306,2,7022
애기똥풀,127.8602778,37.18472222,3,7023
애기똥풀,127.8641667,37.16638889,1,7024
애기똥풀,127.8653889,37.18341667,1,7025
애기똥풀,127.86575,37.18725,2,7026
애기똥풀,127.8681389,37.97963889,1,7027
애기똥풀,127.8728056,36.05722222,1,7028
애기똥풀,127.885,37.24444444,1,7029
애기똥풀,127.8971667,36.24147222,1,7030
애기똥풀,127.906078,35.485372,1,7031
애기똥풀,127.9077833,38.17933056,1,7032
애기똥풀,127.9296944,37.17013889,1,7033
애기똥풀,127.9299167,36.18663889,1,7034
애기똥풀,127.9310278,37.12361111,1,7035
애기똥풀,127.9329222,36.09071389,2,7036
애기똥풀,127.9333061,35.42630611,1,7037
애기똥풀,127.9358611,35.61527806,1,7038
애기똥풀,127.9433061,35.42675,1,7039
애기똥풀,127.9499444,37.07530556,1,7040
애기똥풀,127.95025,37.02372222,2,7041
애기똥풀,127.9628889,36.21208333,1,7042
애기똥풀,127.9647083,37.11050833,1,7043
애기똥풀,127.9818611,37.16811111,1,7044
애기똥풀,128.0023556,34.849975,1,7045
애기똥풀,128.0149722,36.06802778,1,7046
애기똥풀,128.0152222,36.06838889,1,7047
애기똥풀,128.0163889,36.06516667,1,7048
애기똥풀,128.01825,36.06377778,1,7049
애기똥풀,128.0184167,36.08027778,1,7050
애기똥풀,128.0185556,36.08277778,1,7051
애기똥풀,128.0221111,37.07886111,1,7052
애기똥풀,128.0235556,36.08991667,1,7053
애기똥풀,128.0322222,36.06858333,1,7054
애기똥풀,128.038496,37.639984,1,7055
애기똥풀,128.038961,37.625705,1,7056
애기똥풀,128.0441111,36.13422222,1,7057
애기똥풀,128.0547219,35.67091694,1,7058
애기똥풀,128.0571281,35.42708306,1,7059
애기똥풀,128.0621667,36.16447222,1,7060
애기똥풀,128.06375,35.43097194,1,7061
애기똥풀,128.0665639,37.65838333,1,7062
애기똥풀,128.0745417,38.15891389,1,7063
애기똥풀,128.07525,36.10866667,1,7064
애기똥풀,128.0794167,36.10958333,1,7065
애기똥풀,128.0805833,36.22822222,1,7066
애기똥풀,128.0879581,35.61175611,1,7067
애기똥풀,128.089508,36.654762,1,7068
애기똥풀,128.0904694,34.99813611,1,7069
애기똥풀,128.0905833,36.19536111,1,7070
애기똥풀,128.09075,36.19555556,1,7071
애기똥풀,128.0936667,36.09102778,1,7072
애기똥풀,128.0942551,35.9656016,1,7073
애기똥풀,128.1064167,36.15405556,1,7074
애기똥풀,128.1077278,38.06663611,1,7075
애기똥풀,128.1196944,36.09830556,1,7076
애기똥풀,128.1208056,36.09894444,1,7077
애기똥풀,128.1222219,35.85833306,1,7078
애기똥풀,128.1343111,37.22511389,1,7079
애기똥풀,128.136936,37.629356,1,7080
애기똥풀,128.1425833,36.24316667,1,7081
애기똥풀,128.143286,37.613805,1,7082
애기똥풀,128.1446667,37.82175,1,7083
애기똥풀,128.1488611,35.11191667,1,7084
애기똥풀,128.1493889,37.83347222,1,7085
애기똥풀,128.1498056,37.83738889,1,7086
애기똥풀,128.1591944,37.77716667,1,7087
애기똥풀,128.1593611,37.77897222,1,7088
애기똥풀,128.1639639,38.04750833,1,7089
애기똥풀,128.1640917,37.23871389,1,7090
애기똥풀,128.1664581,35.71281889,1,7091
애기똥풀,128.1827694,37.44234444,1,7092
애기똥풀,128.1892694,34.69905,1,7093
애기똥풀,128.192932,36.194505,1,7094
애기똥풀,128.2051861,37.42493333,1,7095
애기똥풀,128.2078331,35.74844389,1,7096
애기똥풀,128.2087639,35.52114694,1,7097
애기똥풀,128.2102583,37.44285278,1,7098
애기똥풀,128.210579,36.20461,1,7099
애기똥풀,128.223584,36.230036,1,7100
애기똥풀,128.2312667,37.41332222,1,7101
애기똥풀,128.2322,37.41270833,1,7102
애기똥풀,128.2339667,37.44020833,1,7103
애기똥풀,128.2573306,37.28371111,1,7104
애기똥풀,128.2596667,38.16616667,1,7105
애기똥풀,128.2644444,38.17947222,1,7106
애기똥풀,128.271364,36.314856,1,7107
애기똥풀,128.27163,34.96523,1,7108
애기똥풀,128.2723889,37.82572222,1,7109
애기똥풀,128.2736111,35.49027806,2,7110
애기똥풀,128.2778889,38.17661111,1,7111
애기똥풀,128.2838611,38.06822222,1,7112
애기똥풀,128.2850278,37.58452778,1,7113
애기똥풀,128.2860278,38.19522222,1,7114
애기똥풀,128.2874167,38.03886111,1,7115
애기똥풀,128.2887889,34.63648889,1,7116
애기똥풀,128.2901944,37.82211111,1,7117
애기똥풀,128.292294,36.320683,1,7118
애기똥풀,128.2930556,37.82519444,1,7119
애기똥풀,128.2935278,37.82233333,1,7120
애기똥풀,128.2969167,38.06711111,1,7121
애기똥풀,128.3018056,37.77127778,1,7122
애기똥풀,128.3028333,38.20247222,1,7123
애기똥풀,128.304631,36.230027,1,7124
애기똥풀,128.3068222,37.35871944,1,7125
애기똥풀,128.3109167,38.03527778,1,7126
애기똥풀,128.3130278,38.19591667,1,7127
애기똥풀,128.3214611,37.40189722,1,7128
애기똥풀,128.3303389,35.63123111,1,7129
애기똥풀,128.3313417,37.38659722,1,7130
애기똥풀,128.33175,37.84805556,1,7131
애기똥풀,128.3419583,37.19854167,1,7132
애기똥풀,128.3486111,35.50977806,1,7133
애기똥풀,128.3502222,38.21233333,1,7134
애기똥풀,128.3551111,36.96377778,1,7135
애기똥풀,128.3598611,37.81958333,1,7136
애기똥풀,128.3605556,36.48833333,1,7137
애기똥풀,128.3608556,37.100525,1,7138
애기똥풀,128.364976,37.203011,1,7139
애기똥풀,128.3745528,37.21463889,1,7140
애기똥풀,128.3821944,37.77280556,1,7141
애기똥풀,128.3897222,36.30472222,1,7142
애기똥풀,128.3905278,37.78927778,1,7143
애기똥풀,128.3959167,37.78913889,1,7144
애기똥풀,128.400304,36.153902,1,7145
애기똥풀,128.4039722,38.47216667,1,7146
애기똥풀,128.4118056,35.17027778,1,7147
애기똥풀,128.413684,37.212013,1,7148
애기똥풀,128.4140556,37.79722222,1,7149
애기똥풀,128.4195083,37.02160556,1,7150
애기똥풀,128.4197222,35.18944444,1,7151
애기똥풀,128.4283611,38.47586111,1,7152
애기똥풀,128.4345917,37.21250833,1,7153
애기똥풀,128.4364419,35.52960806,1,7154
애기똥풀,128.4452194,37.09651667,1,7155
애기똥풀,128.4487333,37.0674,1,7156
애기똥풀,128.454238,36.251341,1,7157
애기똥풀,128.4720833,35.32663889,1,7158
애기똥풀,128.4872694,37.06868056,1,7159
애기똥풀,128.525,36.825,1,7160
애기똥풀,128.535753,36.190762,1,7161
애기똥풀,128.5414611,37.53510556,1,7162
애기똥풀,128.5422222,35.48125,1,7163
애기똥풀,128.5508333,35.49138889,1,7164
애기똥풀,128.5666139,36.92173306,1,7165
애기똥풀,128.570878,36.195281,1,7166
애기똥풀,128.5722222,37.64922222,1,7167
애기똥풀,128.5763944,36.44988333,1,7168
애기똥풀,128.5899417,37.08829167,1,7169
애기똥풀,128.59413,36.203071,1,7170
애기똥풀,128.59513,36.200379,1,7171
애기똥풀,128.5994444,36.2575,1,7172
애기똥풀,128.6036111,37.64744444,1,7173
애기똥풀,128.6042861,37.098375,1,7174
애기똥풀,128.6047111,37.11436389,1,7175
애기똥풀,128.6088083,37.60243889,1,7176
애기똥풀,128.6499581,35.74376111,1,7177
애기똥풀,128.6535194,35.8153,1,7178
애기똥풀,128.6631917,37.33229722,1,7179
애기똥풀,128.6755556,37.98805556,1,7180
애기똥풀,128.6826139,37.09793611,1,7181
애기똥풀,128.6833331,36.85,1,7182
애기똥풀,128.7111194,37.32566944,1,7183
애기똥풀,128.7155639,35.80273056,1,7184
애기똥풀,128.7225167,37.20418333,1,7185
애기똥풀,128.7383639,35.58019194,1,7186
애기똥풀,128.7684444,36.50908333,1,7187
애기똥풀,128.7827139,37.21881944,1,7188
